Sales and Distribution,Bacterial Culture Identification,AccuProbe GROUP B STREPTOCOCCUS Culture Identification Test,Canada - Ontario,7182
Sales and Distribution,Bacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,United Arab Emirates,7183
Sales and Distribution,AMPLIFIED MTD,AMPLIFIED MTD (Mycobacterium Tuberculosis Direct) Test,Bahamas,7184
Customer Service,TIGRIS,TIGRIS DTS System,Gen-Probe Incorporated,7185
Sales and Distribution,Streptococcus - Group B,AccuProbe Culture Identification Reagent Kit,New Zealand,7186
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,Afghanistan,7187
Sales and Distribution,Fungal Culture Identification,AccuProbe HISTOPLASMA CAPSULATUM Culture Identification Test,Uzbekistan,7188
Sales and Distribution,TIGRIS,TIGRIS DTS System,Zimbabwe,7189
Sales and Distribution,Pace,Pace 2 GC PCA,Turkey - MedKim,7190
Sales and Distribution,LEADER Systems,LEADER HC+,Ecuador,7191
Sales and Distribution,Fungal Culture Identification,AccuProbe BLASTOMYCES DERMATITIDIS Culture Identification Test,Finland - Immuno Diagnostics,7192
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV Proficiency Panel,Israel,7193
Sales and Distribution,Mycobacterial Culture Identification,Gen-Probe Detection Reagent Kit,Canada - Quebec,7194
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA Auto Detect Reagents,Dominican Republic,7195
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV RNA Qualitative Assay,Micronesia,7196
Sales and Distribution,LIFECODES,DSA Donor Specific Antibody,Portugal,7197
Sales and Distribution,Fungal Culture Identification,AccuProbe HISTOPLASMA CAPSULATUM Culture Identification Test,Switzerland,7198
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM KANSASII Culture Identification Test,Pakistan,7199
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Solomon Islands,7200
Sales and Distribution,Streptococcus - Group B,AccuProbe Culture Identification Reagent Kit,China,7201
Sales and Distribution,LEADER Systems,LEADER 50i,Azerbaijan,7202
Sales and Distribution,Bacterial Culture Identification,AccuProbe GROUP B STREPTOCOCCUS Culture Identification Test,"Canada - Manitoba, Saskatchewan",7203
Sales and Distribution,Bacterial Culture Identification,AccuProbe NEISSERIA GONORRHOEAE Culture Identification Test,Japan,7204
Sales and Distribution,AMPLIFIED MTD,Gen-Probe Detection Reagent Kit,Dominican Republic,7205
Sales and Distribution,Aptima,APTIMA Vaginal Swab Specimen Collection Kit,Lesotho,7206
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Uganda,7207
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Romania,7208
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1and HCV Auto Detect Reagents,Mexico,7209
Sales and Distribution,Bacterial Culture Identification,AccuProbe LISTERIA MONOCYTOGENES Culture Identification Test,Netherlands,7210
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Lithuania,7211
Sales and Distribution,Pace,Pace 2 CT PCA,Switzerland,7212
Sales and Distribution,Prodesse,Prodesse ProAdeno+,Kuwait,7213
Sales and Distribution,Bacterial Culture Identification,AccuProbe STAPHYLOCOCCUS AUREUS Culture Identification Test,Guatemala,7214
Sales and Distribution,LEADER Systems,LEADER HC+,Venezuela,7215
Sales and Distribution,Aptima,APTIMA GC Assay,Israel,7216
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Peru,7217
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM KANSASII Culture Identification Test,Angola,7218
Sales and Distribution,DTS Systems,DTS 800 System,Latvia,7219
Sales and Distribution,Streptococcus - GASDirect,GASDirect Test,New Zealand,7220
Sales and Distribution,Aptima,APTIMA GC Assay,Swaziland,7221
Sales and Distribution,Bacterial Culture Identification,AccuProbe LISTERIA MONOCYTOGENES Culture Identification Test,Angola,7222
Sales and Distribution,Fungal Culture Identification,AccuProbe BLASTOMYCES DERMATITIDIS Culture Identification Test,Chile,7223
Sales and Distribution,Diaclone,Diaclone Diaplex,Denmark,7224
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 RNA Qualitative Assay,Kazakhstan,7225
Sales and Distribution,Aptima,APTIMA CT Assay,Turkmenistan,7226
Sales and Distribution,LEADER Systems,LEADER HC+,United Kingdom - North,7227
Sales and Distribution,Pace,Pace 2 GC,India,7228
Sales and Distribution,LIFECODES,LSA-MIC,Chile,7229
Sales and Distribution,DTS Systems,DTS 800 System,Madagascar,7230
Sales and Distribution,Bacterial Culture Identification,AccuProbe STREPTOCOCCUS PNEUMONIAE Culture Identification Test,Finland - Immuno Diagnostics,7231
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Albania,7232
Sales and Distribution,Streptococcus - Group B,Gen-Probe Detection Reagent Kit,Estonia - Siemens Medical Solutions,7233
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV RNA Qualitative Assay,Japan,7234
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,Angola,7235
Sales and Distribution,Pace,Pace 2 GC,Marshall Islands,7236
Sales and Distribution,Fungal Culture Identification,AccuProbe Culture Identification Reagent Kit,Venezuela,7237
Sales and Distribution,Prodesse,Prodesse ProFlu-ST,Malta,7238
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM INTRACELLULARE Culture Identification Test,Kazakhstan,7239
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM KANSASII Culture Identification Test,Hungary,7240
Sales and Distribution,Elucigene,Elucigene Ashkenazi Screening,India,7241
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM TUBERCULOSIS Complex Culture Identification Test,Switzerland,7242
Sales and Distribution,Fungal Culture Identification,AccuProbe HISTOPLASMA CAPSULATUM Culture Identification Test,Poland,7243
Sales and Distribution,Streptococcus - GASDirect,Gen-Probe Detection Reagent Kit,Bahamas,7244
Sales and Distribution,Aptima HPV,APTIMA HPV Assay,Austria,7245
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Cambodia,7246
Sales and Distribution,Bacterial Culture Identification,AccuProbe STAPHYLOCOCCUS AUREUS Culture Identification Test,Austria,7247
Sales and Distribution,Aptima,APTIMA COMBO 2 Assay,Botswana,7248
Sales and Distribution,Aptima,APTIMA Specimen Transfer Kit for use with Liquid Pap Specimens,Croatia,7249
Sales and Distribution,Bacterial Culture Identification,AccuProbe NEISSERIA GONORRHOEAE Culture Identification Test,Uzbekistan,7250
Sales and Distribution,Fungal Culture Identification,AccuProbe COCCIDIOIDES IMMITIS Culture Identification Test,Botswana,7251
Sales and Distribution,AMPLIFIED MTD,Gen-Probe Detection Reagent Kit,"Canada - Alberta, British Columbia",7252
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 Proficiency Panel,New Zealand,7253
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 Proficiency Panel,Belgium,7254
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM GORDONAE Culture Identification Test,Canada - Quebec,7255
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1and HCV Auto Detect Reagents,Ecuador,7256
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM TUBERCULOSIS Complex Culture Identification Test,Mali,7257
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Vatican City,7258
Sales and Distribution,Aptima,APTIMA Vaginal Swab Specimen Collection Kit,Singapore,7259
Sales and Distribution,Pace,Pace 2 CT/GC,Albania,7260
Sales and Distribution,Prodesse,Prodesse ProFlu-ST,Germany,7261
Sales and Distribution,Bacterial Culture Identification,AccuProbe STREPTOCOCCUS PNEUMONIAE Culture Identification Test,Costa Rica,7262
Sales and Distribution,Fungal Culture Identification,AccuProbe COCCIDIOIDES IMMITIS Culture Identification Test,Uruguay,7263
Sales and Distribution,Pace,Pace 2 CT/GC,Lithuania,7264
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Kiribati,7265
Sales and Distribution,Aptima,APTIMA Urine Specimen Collection Kit for Male and Female Urine Specimens,Czech Republic,7266
Sales and Distribution,Prodesse,Prodesse ProAdeno+,Malta,7267
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 Proficiency Panel,United Arab Emirates,7268
Sales and Distribution,Prodesse,Prodesse ProParaflu+,Philippines,7269
Sales and Distribution,LIFECODES,Screen & Identification,Germany,7270
Sales and Distribution,Aptima,APTIMA COMBO 2 Assay,Nauru,7271
Sales and Distribution,Prodesse,Prodesse ProFAST+,Finland,7272
Sales and Distribution,Prodesse,Prodesse Pro hMPV,Italy,7273
Sales and Distribution,Bacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Cyprus,7274
Sales and Distribution,LEADER Systems,LEADER 450i,Micronesia,7275
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM INTRACELLULARE Culture Identification Test,Ukraine,7276
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Algeria,7277
Sales and Distribution,Bacterial Culture Identification,AccuProbe LISTERIA MONOCYTOGENES Culture Identification Test,New Zealand,7278
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1and HCV Auto Detect Reagents,Angola,7279
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Chile,7280
Sales and Distribution,Streptococcus - Group B,AccuProbe Culture Identification Reagent Kit,Andorra,7281
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Ethiopia,7282
Sales and Distribution,Pace,Pace 2 CT PCA,Spain,7283
Sales and Distribution,Diaclone,Diaclone Diaplex,Canada,7284
Sales and Distribution,Diaclone,Diaclone Elisa,Lithuania,7285
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 RNA Qualitative Assay,Nauru,7286
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Libya,7287
Sales and Distribution,Elucigene,Elucigene TRP (Thrombosis) Products,Australia,7288
Sales and Distribution,Bacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Pakistan,7289
Sales and Distribution,TIGRIS,TIGRIS DTS System,Ecuador,7290
Sales and Distribution,Fungal Culture Identification,AccuProbe Culture Identification Reagent Kit,Jamaica,7291
Sales and Distribution,Mycobacterial Culture Identification,Gen-Probe Detection Reagent Kit,Brazil,7292
Sales and Distribution,Bacterial Culture Identification,AccuProbe GROUP B STREPTOCOCCUS Culture Identification Test,Uzbekistan,7293
Sales and Distribution,Aptima,APTIMA CT Assay,Namibia,7294
Sales and Distribution,TIGRIS,TIGRIS DTS System,Australia,7295
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM KANSASII Culture Identification Test,Costa Rica,7296
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM TUBERCULOSIS Complex Culture Identification Test,Fiji,7297
Sales and Distribution,TIGRIS,TIGRIS DTS System,Palau,7298
Sales and Distribution,Prodesse,ProGasto Cd,Saudi Arabia,7299
Sales and Distribution,Fungal Culture Identification,AccuProbe Culture Identification Reagent Kit,Zambia,7300
Sales and Distribution,Streptococcus - Group B,Gen-Probe Detection Reagent Kit,Samoa,7301
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 Proficiency Panel,Venezuela,7302
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,Turkey - MedKim,7303
Sales and Distribution,Bacterial Culture Identification,AccuProbe STAPHYLOCOCCUS AUREUS Culture Identification Test,Albania,7304
Sales and Distribution,LIFECODES,KIR Genotyping,Slovakia,7305
Sales and Distribution,Aptima,APTIMA Urine Specimen Collection Kit for Male and Female Urine Specimens,Belgium,7306
Sales and Distribution,LIFECODES,LSA-MIC,Czech Republic,7307
Sales and Distribution,Aptima,APTIMA CT Assay,Kyrgyzstan,7308
Sales and Distribution,Aptima HPV,APTIMA HPV Assay,Peru,7309
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Japan,7310
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV Proficiency Panel,Macedonia,7311
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM GORDONAE Culture Identification Test,"Canada - Alberta, British Columbia",7312
Sales and Distribution,Prodesse,Prodesse ProAdeno+,Czech Republic,7313
Sales and Distribution,Bacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Uganda,7314
Sales and Distribution,LEADER Systems,LEADER 50i,Uruguay,7315
Locations,LIFECODES,Donor Specific Antibody,US & ROW,7316
Sales and Distribution,AMPLIFIED MTD,AMPLIFIED MTD (Mycobacterium Tuberculosis Direct) Test,United Kingdom,7317
Sales and Distribution,Streptococcus - GASDirect,GASDirect Test,Lesotho,7318
Sales and Distribution,Prodesse,Prodesse ProFlu-ST,Malaysia,7319
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Culture Identification Test,Luxembourg,7320
Sales and Distribution,LEADER Systems,LEADER HC+,Tuvalu,7321
Sales and Distribution,Fungal Culture Identification,AccuProbe COCCIDIOIDES IMMITIS Culture Identification Test,Algeria,7322
Sales and Distribution,LEADER Systems,LEADER 50i,Cambodia,7323
Sales and Distribution,Pace,Pace 2 GC,Turkmenistan,7324
Customer Service,Diaclone,Diaclone ELISA,UK Sales & Orders,7325
Sales and Distribution,LIFECODES,RBC Genotyping,Germany,7326
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Culture Identification Test,Canada - Quebec,7327
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,Uzbekistan,7328
Sales and Distribution,Prodesse,Prodesse ProFlu+,Czech Republic,7329
Sales and Distribution,Streptococcus - Group B,AccuProbe Culture Identification Reagent Kit,Turkey - Mikromed,7330
Sales and Distribution,Pace,Pace 2 GC,Peru,7331
Sales and Distribution,DTS Systems,DTS 800 System,Netherlands,7332
Sales and Distribution,Aptima,APTIMA Vaginal Swab Specimen Collection Kit,Hong Kong,7333
Sales and Distribution,Aptima,APTIMA CT Assay,Macedonia,7334
Sales and Distribution,Pace,Pace 2 CT,Mauritius,7335
Sales and Distribution,Aptima,APTIMA COMBO 2 Assay,Kenya,7336
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA Auto Detect Reagents,Finland - Direct Sales,7337
Sales and Distribution,LIFECODES,HLA Typing,Iraq,7338
Sales and Distribution,LIFECODES,RBC Genotyping,Singapore,7339
Sales and Distribution,Bacterial Culture Identification,AccuProbe LISTERIA MONOCYTOGENES Culture Identification Test,Fiji,7340
Sales and Distribution,LEADER Systems,LEADER HC+,Andorra,7341
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1and HCV Auto Detect Reagents,Tonga,7342
Sales and Distribution,Streptococcus - GASDirect,Gen-Probe Detection Reagent Kit,Swaziland,7343
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,Canada - Ontario,7344
Sales and Distribution,LEADER Systems,LEADER 50i,Australia,7345
Sales and Distribution,Aptima HPV,APTIMA HPV Assay,Marshall Islands,7346
Sales and Distribution,Pace,Pace 2 CT/GC,Bulgaria,7347
Sales and Distribution,TIGRIS,TIGRIS DTS System,Bulgaria,7348
Sales and Distribution,DTS Systems,DTS 400 System,Austria,7349
Sales and Distribution,Aptima,APTIMA COMBO 2 Assay,Switzerland German Speaking,7350
Sales and Distribution,Diaclone,Diaclone mAB,Greece,7351
Sales and Distribution,Prodesse,Prodesse ProPneumo-1,Finland,7352
Sales and Distribution,DTS Systems,DTS 800 System,Czech Republic,7353
Sales and Distribution,Streptococcus - GASDirect,Gen-Probe Detection Reagent Kit,Luxembourg,7354
Sales and Distribution,Prodesse,Prodesse ProAdeno+,Jordan,7355
Sales and Distribution,Aptima,APTIMA Urine Specimen Collection Kit for Male and Female Urine Specimens,Georgia,7356
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM GORDONAE Culture Identification Test,Mali,7357
Sales and Distribution,LEADER Systems,LEADER 450i,Afghanistan,7358
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,Croatia,7359
Sales and Distribution,Diaclone,Diaclone Diaplex,Japan - FUNAKO,7360
Sales and Distribution,DTS Systems,DTS 400 System,Mozambique,7361
Sales and Distribution,Diaclone,Diaclone Elispot,Iran,7362
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HIV-1 and HCV Auto Detect Reagents,Ireland,7363
Sales and Distribution,DTS Systems,DTS 800 System,France,7364
Sales and Distribution,Streptococcus - GASDirect,GASDirect Test,Liechtenstein,7365
Sales and Distribution,LEADER Systems,LEADER HC+,Australia,7366
Sales and Distribution,Aptima,APTIMA Vaginal Swab Specimen Collection Kit,Luxembourg,7367
Sales and Distribution,Pace,Pace 2 CT/GC,Dominican Republic,7368
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,Palau,7369
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Culture Identification Test,Malawi,7370
